PB15660@wilsonmoraes@1D8AA8E2-408D-4946-87FF-52849F80DEC5@bezos em 4.05.CRETA.1.82
13/11/2024 13:41:44: Acessou https://jefvirtual.jfpb.jus.br/cretapb/login.wsp
13/11/2024 13:43:51: Logou https://jefvirtual.jfpb.jus.br/cretapb/consulta/processo/pesquisar_geral.wsp?consulta.processo.tp_link=consulta
13/11/2024 13:44:13: Total: 2361
13/11/2024 14:24:10:  0507511-53.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:10:  0504787-76.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:11:  0504211-83.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:13:  0500241-41.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:14:  0514507-04.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:14:  0513978-82.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:27:  0510583-82.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:29:  0506550-15.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:29:  0505939-62.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:29:  0505299-59.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:29:  0516645-41.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:30:  0506532-91.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:30:  0506144-91.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:30:  0507514-08.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:30:  0506744-15.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:31:  0506700-93.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:42:  0506173-44.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:43:  0504519-22.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:43:  0502895-35.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:43:  0500119-62.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:44:  0500049-11.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:45:  0500110-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:45:  0500444-03.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:45:  0500532-41.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:45:  0500196-37.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:47:  0501983-04.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:58:  0505297-89.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:58:  0506241-91.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:58:  0500597-36.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:58:  0500057-85.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:59:  0500599-06.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:59:  0500281-23.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:24:59:  0504809-37.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:00:  0507637-06.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:00:  0504512-30.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:00:  0505891-06.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:11:  0505893-73.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:12:  0506517-25.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:12:  0506697-41.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:13:  0506735-53.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:14:  0504507-08.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:15:  0504214-38.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:15:  0500051-78.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:15:  0500304-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:16:  0500857-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:16:  0506246-16.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:27:  0501738-27.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:27:  0505309-06.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:28:  0505911-94.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:28:  0500514-20.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:29:  0500518-57.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:30:  0502064-84.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:31:  0509818-14.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:31:  0515691-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:31:  0509892-68.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:32:  0513884-37.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:44:  0515088-19.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:45:  0500104-59.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:45:  0500539-33.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:45:  0510954-12.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:46:  0507826-81.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:46:  0507738-43.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:46:  0507622-37.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:46:  0507534-96.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:46:  0506477-43.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:47:  0506577-95.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0515393-03.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0501702-82.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0514494-68.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0500596-51.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0516472-17.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0500609-50.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0514791-46.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0513594-22.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0513679-08.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:25:58:  0510502-36.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:14:  0517195-36.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:15:  0506358-82.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:15:  0500668-38.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:16:  0500806-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:16:  0500203-29.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:16:  0500273-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:17:  0514578-69.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:17:  0515690-10.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:17:  0506702-63.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:18:  0506634-16.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:30:  0506252-23.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:30:  0506142-24.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:30:  0505892-88.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:31:  0505711-87.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:31:  0504621-44.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:31:  0504611-97.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:32:  0504472-48.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:32:  0501638-72.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:32:  0500182-53.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:32:  0510990-51.2020.4.05.8201 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:43:  0518195-71.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:43:  0514537-39.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:43:  0515818-30.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0504482-92.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0504351-20.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0500040-49.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0501748-71.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0504359-94.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:46:  0518183-57.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:26:52:  0504210-98.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:04:  0506143-09.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:04:  0505845-17.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:04:  0506707-85.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:05:  0510341-26.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:05:  0508331-72.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:06:  0507533-14.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:07:  0501782-46.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:07:  0506658-44.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:10:  0506530-24.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:10:  0506276-51.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:21:  0506261-82.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0505900-65.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0505858-16.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0505247-63.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0504927-13.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0504613-67.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:23:  0504479-40.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:24:  0501579-84.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:24:  0501392-76.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:24:  0516469-62.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0514855-22.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0513621-05.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0506554-52.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0506508-63.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0505884-14.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0505256-25.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0515404-32.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0505899-80.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0514542-61.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:35:  0513628-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:48:  0506511-18.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:48:  0506531-09.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:51:  0515985-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:51:  0506750-22.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:51:  0514971-28.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:51:  0509820-81.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:52:  0517791-54.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:53:  0515447-66.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:53:  0515749-95.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:27:54:  0500093-64.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:05:  0512547-76.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:05:  0506472-21.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:05:  0502077-83.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:05:  0516470-47.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:06:  0515406-02.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:07:  0516985-82.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:08:  0517673-78.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:08:  0514541-76.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:08:  0504803-30.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:08:  0506223-70.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:22:  0506224-55.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:23:  0506353-60.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:23:  0507623-22.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:24:  0507740-13.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:24:  0514917-62.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:24:  0511483-65.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:26:  0513568-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:27:  0501781-61.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:27:  0506023-63.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:27:  0505885-96.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0505881-59.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0506752-89.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0510217-43.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0507536-66.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0504555-64.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0508776-27.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0504765-18.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0513797-81.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0511023-78.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:38:  0514539-09.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:49:  0502896-20.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:49:  0508681-94.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:49:  0513860-09.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0510765-68.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0506701-78.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0506478-28.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0505907-57.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0505850-39.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0505678-97.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:28:50:  0504477-70.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:04:  0504197-02.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:06:  0509992-23.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:07:  0501787-68.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:07:  0515455-43.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:07:  0516616-88.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:08:  0504349-50.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:09:  0504839-72.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:09:  0504911-59.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:11:  0506255-75.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:11:  0504816-29.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0513681-75.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0506552-82.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0514396-20.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0506352-75.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0507628-44.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0506248-83.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:23:  0506147-46.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:24:  0504928-95.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:25:  0508998-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:26:  0515394-85.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:37:  0515400-92.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:37:  0515411-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:37:  0516528-50.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:38:  0506446-23.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:38:  0510617-57.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:38:  0516463-55.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:38:  0506709-55.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:39:  0502217-20.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:39:  0513883-52.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:39:  0510507-58.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:50:  0514559-97.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:50:  0514731-39.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:50:  0515409-54.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:29:50:  0513903-43.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
